2,0.351609,0.16015,0.158672,0.132086,0.0518064,0.0453434,0.0435095,0.0425258,0.0632993
2,0.179348,0.217785,0.218654,0.144661,0.0242384,0.0357607,0.0346445,0.0471376,0.0560174
16,0.32101,0.179053,0.196196,0.1357,0.0844343,0.0635464,0.0192067,0.0304936,0.055542
19,0.0832685,0.154701,0.0798588,0.0759093,0.0929327,0.0191006,0.040979,0.0222544,0.0195311
14,0.508645,0.117838,0.116377,0.0750811,0.0457306,0.0633447,0.0484665,0.0230214,0.0284099
11,0.504873,0.121349,0.128721,0.0458136,0.0627094,0.00892968,0.0325623,0.0245586,0.037759
17,0.514586,0.332015,0.0668371,0.126335,0.128931,0.0170697,0.0241056,0.0284872,0.0269135
24,0.643942,0.0704914,0.121221,0.192623,0.0737649,0.0595458,0.0804746,0.0441203,0.00874941
18,0.645749,0.296066,0.175104,0.130593,0.15533,0.0388585,0.0456017,0.0560277,0.0413492
22,0.525778,0.120908,0.184908,0.0915338,0.0666614,0.0166682,0.0454052,0.0620089,0.0348873
11,0.0692418,0.0994545,0.0808398,0.0624941,0.0322849,0.0305716,0.0467734,0.0178667,0.027424
2,0.352451,0.341387,0.217757,0.0971272,0.0894516,0.086291,0.0656895,0.0725082,0.0165839
10,0.542179,0.098435,0.244542,0.285189,0.256349,0.110081,0.147238,0.115915,0.0919589
9,0.648969,0.154787,0.362126,0.33253,0.158323,0.0615294,0.17208,0.0723867,0.0812728
24,0.533351,0.206745,0.0398489,0.212303,0.134909,0.0650917,0.047553,0.0401687,0.0420549
23,0.393417,0.301485,0.218837,0.091524,0.0751393,0.0903909,0.0351567,0.03617,0.0366071
17,0.565361,0.176547,0.0891184,0.0565364,0.10033,0.0607518,0.0276713,0.0284881,0.02925
3,0.531888,0.264226,0.389932,0.305416,0.091926,0.0921133,0.0735266,0.0318101,0.0303168
11,0.147003,0.0971819,0.0989651,0.0476294,0.0434556,0.0256958,0.0250581,0.0139235,0.0104626
2,0.370472,0.275952,0.138838,0.0694585,0.0762232,0.0494308,0.0694061,0.0372186,0.0543829
1,0.0952995,0.169177,0.0592047,0.0618227,0.0319202,0.0125807,0.0169665,0.0175996,0.0172938
1,0.259523,0.237628,0.0688999,0.0560935,0.0716872,0.0430229,0.0389826,0.00609944,0.0279162
11,0.509285,0.107227,0.0990684,0.0349945,0.0486981,0.022135,0.0541039,0.0309289,0.0300173
1,0.28217,0.13629,0.0939015,0.0641467,0.0345163,0.0369282,0.0127917,0.0239431,0.0181242
11,0.143825,0.134676,0.0687162,0.0768604,0.0474526,0.042535,0.0143881,0.0208561,0.0150264
24,0.673183,0.141068,0.10297,0.0910053,0.116298,0.0846224,0.0212455,0.0492392,0.0173385
5,0.856097,0.276348,0.235322,0.164931,0.302843,0.233345,0.15834,0.0759373,0.0598663
11,0.083367,0.234066,0.0445303,0.0925015,0.0569722,0.0491538,0.0102596,0.0526128,0.0342068
21,0.795506,0.541764,0.284444,0.172471,0.203308,0.118804,0.07309,0.0820082,0.0483076
11,0.106401,0.0914655,0.0772229,0.0681849,0.037951,0.0362309,0.0183868,0.0138603,0.00945076
23,0.384649,0.281164,0.218558,0.109215,0.0628107,0.0881884,0.0208941,0.00942105,0.0497217
16,0.283077,0.3921,0.192582,0.126444,0.0842171,0.112819,0.103956,0.046285,0.0369211
7,0.491139,0.294846,0.182708,0.222967,0.151866,0.195003,0.0613377,0.0878574,0.0195814
3,0.645276,0.335276,0.367647,0.208436,0.0396925,0.0688653,0.0641685,0.0441825,0.0148008
8,0.648185,0.3905,0.245253,0.239362,0.184453,0.167897,0.120833,0.0951334,0.0385842
11,0.149044,0.0606926,0.0599706,0.057436,0.0539278,0.0261284,0.0149082,0.00912383,0.0136597
2,0.364487,0.204008,0.187382,0.131635,0.0779246,0.0517906,0.0179737,0.0239799,0.0264566
21,1.64308,0.276332,0.357035,0.242146,0.203603,0.0215697,0.11883,0.136142,0.092157
5,0.615148,0.219985,0.285557,0.0926523,0.164332,0.251008,0.171997,0.182845,0.0985241
8,0.557463,0.218145,0.320392,0.267836,0.190022,0.100415,0.124334,0.0301958,0.0851026
18,0.54639,0.39183,0.38584,0.203041,0.111357,0.043426,0.0574651,0.0561243,0.0330126
17,0.44547,0.244982,0.126412,0.0656127,0.0558719,0.0406991,0.0242106,0.019835,0.0101034
7,0.766553,0.302807,0.248406,0.335747,0.279188,0.121735,0.0496803,0.0586762,0.0502891
5,0.738061,0.253111,0.272139,0.134508,0.271058,0.247946,0.158347,0.146468,0.0719174
22,0.222346,0.198893,0.0904709,0.079307,0.0964668,0.0527629,0.0461903,0.0282326,0.0346957
7,1.13809,0.210885,0.224039,0.343148,0.230119,0.268464,0.142043,0.0635773,0.102171
10,0.727355,0.164796,0.164101,0.216799,0.238106,0.150219,0.0915452,0.0829597,0.0709305
7,0.639105,0.245468,0.16724,0.184326,0.270201,0.144717,0.111245,0.0806152,0.0626871
9,0.480812,0.180889,0.283084,0.269542,0.12552,0.0368973,0.121162,0.0976513,0.050215
16,0.420111,0.422034,0.163977,0.080104,0.120173,0.14416,0.0773847,0.0381045,0.0373112
2,0.273474,0.284382,0.192698,0.0719348,0.118385,0.0880131,0.0436995,0.0234873,0.0422638
18,0.701539,0.290318,0.311235,0.209122,0.0755199,0.065706,0.0377276,0.0660748,0.0353817
23,0.403434,0.214005,0.230201,0.177088,0.0832785,0.0575159,0.0176859,0.0449729,0.0252436
2,0.212064,0.212229,0.187238,0.123825,0.119511,0.113766,0.0433399,0.0366738,0.0266187
24,0.646211,0.0419458,0.138892,0.228242,0.0808465,0.044751,0.0758825,0.0384664,0.019297
7,0.479818,0.269357,0.199477,0.185035,0.298081,0.247759,0.0531962,0.0653802,0.0512507
15,0.416057,0.185607,0.137236,0.0468386,0.0417339,0.0341514,0.0232,0.0161831,0.0239975
3,0.490565,0.210317,0.214171,0.175621,0.103488,0.134978,0.110156,0.127689,0.0569961
11,0.121016,0.156712,0.0388121,0.0747746,0.0482801,0.0544746,0.0299588,0.0241417,0.0326741
3,0.148572,0.171931,0.115013,0.174688,0.154782,0.111589,0.0498315,0.0397073,0.0461033
1,0.447577,0.260279,0.259318,0.156134,0.0870448,0.0824403,0.0693267,0.0559419,0.0569264
7,0.722167,0.163887,0.194838,0.231435,0.210127,0.110211,0.0954547,0.0882583,0.0639876
4,0.577205,0.128363,0.232642,0.273192,0.225785,0.196349,0.132859,0.0776743,0.0359002
1,0.648079,0.290777,0.15593,0.148774,0.097987,0.0957767,0.0882298,0.0637985,0.0724792
3,0.56477,0.380863,0.357069,0.240219,0.0449477,0.10616,0.0492203,0.0765693,0.0223414
15,0.526115,0.27556,0.132629,0.0585036,0.0439158,0.0667397,0.0938358,0.0622179,0.0220692
2,0.202369,0.135853,0.141119,0.0967259,0.109481,0.0662679,0.0323979,0.0450744,0.0566461
6,0.528283,0.259558,0.264486,0.288049,0.176089,0.219823,0.196041,0.157497,0.133258
2,0.423775,0.230077,0.249605,0.187506,0.133038,0.0759488,0.0295673,0.0204492,0.0161444
17,0.6634,0.219002,0.156504,0.119074,0.0922414,0.0851423,0.0432741,0.0367664,0.0408307
2,0.354579,0.0820291,0.0879655,0.165017,0.0306561,0.0648495,0.0293212,0.0306773,0.0198882
1,0.308997,0.229879,0.11446,0.0699408,0.0864606,0.0520247,0.0456301,0.0235935,0.0245329
3,0.531617,0.364251,0.268383,0.200901,0.0852418,0.145853,0.0236536,0.0313923,0.0325277
15,0.363733,0.0948633,0.104185,0.0910424,0.064605,0.0474078,0.0352896,0.0378606,0.0196982
21,0.383734,0.175524,0.227896,0.126299,0.0957864,0.105014,0.0257348,0.0289023,0.0379569
24,0.670738,0.137066,0.117638,0.115945,0.103833,0.0472795,0.0366709,0.0625556,0.0112497
19,0.339895,0.148551,0.0517436,0.0762206,0.0621684,0.0416422,0.0239766,0.0427913,0.0444812
2,0.448739,0.159275,0.11646,0.109179,0.0842721,0.0833395,0.0144706,0.0221715,0.024281
4,0.569009,0.215272,0.383431,0.37537,0.138005,0.0939344,0.0464394,0.0415407,0.0257149
7,0.829063,0.185531,0.241099,0.288159,0.261369,0.120787,0.0783954,0.0855391,0.0649354
16,0.674303,0.297561,0.246868,0.061594,0.0987764,0.093037,0.0610309,0.100862,0.0618732
23,0.678213,0.165626,0.369811,0.0672352,0.129184,0.0587015,0.0497119,0.0602496,0.0396114
12,0.471481,0.0909648,0.113548,0.0346872,0.0340414,0.0199656,0.0416203,0.0193325,0.021289
1,0.214929,0.271403,0.066521,0.12162,0.0485629,0.0651438,0.0614342,0.0441825,0.049452
10,0.637926,0.178021,0.213337,0.244374,0.266605,0.204154,0.0899891,0.121958,0.0701393
23,0.397744,0.400171,0.116669,0.146401,0.0664459,0.118103,0.0206832,0.025689,0.0303822
21,0.523868,0.232556,0.226012,0.141722,0.0688757,0.0506284,0.0459512,0.0570514,0.0476338
17,0.236889,0.209946,0.163959,0.108563,0.0564841,0.0432604,0.0268526,0.0146138,0.034405
6,0.999978,0.422307,0.149712,0.145607,0.378208,0.265971,0.217926,0.0456966,0.0560643
1,0.3168,0.234139,0.134455,0.0583953,0.0641226,0.0462413,0.0174629,0.0253574,0.0177447
14,0.298631,0.0878656,0.105152,0.119543,0.0405386,0.0698786,0.0409087,0.0290808,0.0298309
3,0.495283,0.338609,0.353873,0.156139,0.139629,0.0945401,0.0641837,0.042555,0.0501582
11,0.120699,0.121434,0.110341,0.0392055,0.0653114,0.0241116,0.0339279,0.0224238,0.0125448
11,0.438481,0.201935,0.0771619,0.0780857,0.0655148,0.0526962,0.0403426,0.0347438,0.0311123
2,0.448881,0.227975,0.184379,0.0293003,0.0760363,0.0468158,0.0399413,0.0515496,0.0294711
13,1.02722,0.381348,0.322217,0.124523,0.160391,0.0493207,0.0660945,0.0316756,0.0203698
4,0.592322,0.0989504,0.196579,0.276204,0.286916,0.155388,0.10933,0.0803036,0.0671564
16,0.234316,0.367533,0.173013,0.0681062,0.101155,0.0802337,0.08793,0.0345093,0.023447
3,0.643689,0.238399,0.297425,0.224357,0.0723321,0.100344,0.0747803,0.0617077,0.0507568
2,0.275181,0.239375,0.185618,0.154648,0.0786557,0.0281347,0.052859,0.0549117,0.0345545
21,1.47819,0.295382,0.330643,0.2382,0.149335,0.130851,0.118278,0.0596954,0.0914308
17,0.507689,0.335048,0.20026,0.0684293,0.113986,0.0556791,0.0257938,0.0257904,0.0149784
20,0.718732,0.296087,0.223277,0.247002,0.168706,0.052088,0.0925973,0.0792492,0.0538533
7,0.631267,0.149105,0.272794,0.260623,0.278175,0.124293,0.0981257,0.0839213,0.0880319
2,0.452354,0.196089,0.200943,0.0817994,0.0438379,0.0485353,0.0282296,0.0130821,0.0199692
17,0.389992,0.148469,0.254214,0.0712795,0.106034,0.0295979,0.030865,0.0324995,0.0294177
11,0.173902,0.173056,0.104264,0.0532505,0.0740221,0.0288316,0.024205,0.0311575,0.0255079
19,0.385842,0.0787136,0.0683854,0.0471474,0.0515721,0.0674652,0.0218158,0.0296848,0.0227501
15,0.613765,0.200257,0.10916,0.0622457,0.0646988,0.0452016,0.045289,0.0582751,0.0295116
10,0.710246,0.20546,0.125308,0.176083,0.20009,0.240568,0.111401,0.115555,0.0668537
2,0.406926,0.169669,0.183653,0.112591,0.0305566,0.0256417,0.0302386,0.0374388,0.0186482
16,0.193291,0.279273,0.0662804,0.119934,0.12464,0.111302,0.06139,0.0254314,0.0451684
15,0.591914,0.222405,0.0865782,0.0783737,0.0418621,0.0377222,0.0428285,0.0372736,0.0353733
19,0.158647,0.057679,0.0501421,0.0699163,0.0293337,0.0121784,0.0312062,0.0222829,0.0221646
23,0.450753,0.259261,0.243247,0.112499,0.0623617,0.0718316,0.037257,0.0364004,0.0410089
23,0.429935,0.238015,0.210272,0.0490973,0.0997678,0.0382627,0.0229555,0.059869,0.0399186
17,0.295596,0.273657,0.164363,0.131926,0.0925135,0.048585,0.0451204,0.022495,0.0543755
22,0.228652,0.139612,0.143984,0.098792,0.10439,0.0458832,0.0410695,0.0386715,0.0289533
3,0.533422,0.136937,0.36269,0.367965,0.173569,0.0735083,0.163253,0.0399571,0.0381236
23,0.340024,0.295699,0.145198,0.0464552,0.0922749,0.0502183,0.0345121,0.0355041,0.0244205
2,0.524182,0.142288,0.121692,0.056563,0.0934067,0.0517929,0.0194575,0.035447,0.047382
4,0.625067,0.140991,0.321185,0.411968,0.1799,0.0711538,0.0715036,0.0428885,0.0555513
22,0.346124,0.129817,0.21625,0.130716,0.0946875,0.0292706,0.0503808,0.0460853,0.0198273
3,0.270049,0.145369,0.262498,0.159892,0.0902505,0.0640422,0.047784,0.0622964,0.0297288
8,0.494063,0.22147,0.323777,0.258528,0.0886633,0.0926191,0.0633176,0.0689661,0.0199999
21,0.443368,0.26235,0.280483,0.0904405,0.100284,0.0360686,0.0469676,0.0371766,0.0542308
1,0.425084,0.227176,0.220848,0.108938,0.0540065,0.0679725,0.0357738,0.0320333,0.0487996
17,0.286928,0.345472,0.143346,0.208209,0.133343,0.0529273,0.0469066,0.0162391,0.0176035
20,0.558346,0.382907,0.11668,0.166237,0.136292,0.0168583,0.0740195,0.0458727,0.0622885
9,0.711077,0.20125,0.445668,0.275256,0.123801,0.205317,0.11117,0.075031,0.0688915
23,0.35833,0.26148,0.199122,0.0381963,0.0885953,0.0483128,0.0240774,0.0512628,0.0304736
3,0.778094,0.331907,0.306642,0.147979,0.172341,0.0555596,0.0455861,0.0339036,0.052669
10,0.589933,0.187387,0.250893,0.296552,0.310409,0.198082,0.0848038,0.0809106,0.0274499
8,0.669106,0.442887,0.262462,0.151914,0.141178,0.0759387,0.102712,0.0895809,0.0336175
17,0.488724,0.400796,0.101275,0.116076,0.0432275,0.0784993,0.0396297,0.0410286,0.0483867
1,0.381909,0.144675,0.0993585,0.0991201,0.0372064,0.0569363,0.0267936,0.0282421,0.0113756
8,0.844839,0.208994,0.319444,0.256454,0.107812,0.0871232,0.143467,0.0734771,0.13065
2,0.334085,0.287516,0.0932406,0.0934079,0.14055,0.0298939,0.0509352,0.0190035,0.0199324
16,0.254263,0.303478,0.18843,0.0472557,0.0554798,0.0996564,0.0584191,0.0615747,0.0345358
12,0.28628,0.148786,0.0802387,0.0424438,0.0278284,0.0333871,0.0387574,0.0483463,0.0368469
5,0.882192,0.475693,0.174618,0.230799,0.296608,0.199797,0.138499,0.105787,0.0834499
17,0.246876,0.120651,0.155573,0.111634,0.10269,0.0188635,0.033226,0.0438647,0.0304309
10,0.699358,0.146248,0.201226,0.244595,0.23848,0.11626,0.140117,0.0993299,0.0441741
9,0.65895,0.293241,0.500281,0.15799,0.134478,0.192437,0.102279,0.0914505,0.0910746
11,0.633433,0.165682,0.0588459,0.0419688,0.0207788,0.0298785,0.0311774,0.0485369,0.0485408
2,0.250583,0.179124,0.155622,0.0885726,0.0534246,0.0229774,0.0313296,0.0328568,0.0165529
11,0.0682579,0.0837884,0.0715442,0.0445097,0.0847666,0.0343437,0.0211247,0.0232483,0.0159611
22,0.538667,0.1249,0.174406,0.138816,0.0542558,0.0110901,0.0472294,0.0430102,0.0212963
2,0.513884,0.145283,0.173625,0.0845072,0.0693757,0.0391193,0.0235941,0.0229311,0.0463844
3,0.731535,0.253713,0.118026,0.265489,0.107063,0.10309,0.0486118,0.0584738,0.0665061
10,0.384262,0.288989,0.111001,0.109872,0.135494,0.173706,0.160566,0.0816551,0.0902481
17,0.384815,0.294411,0.12645,0.103054,0.0243483,0.028106,0.069947,0.0408657,0.0169809
21,0.447376,0.258842,0.205539,0.0980732,0.0692832,0.0888105,0.0423865,0.0658745,0.0418509
1,0.373988,0.100742,0.0828204,0.0815416,0.0624933,0.0542331,0.0381858,0.0314818,0.0236743
11,0.122241,0.16264,0.0735695,0.0286543,0.0497302,0.0549803,0.0284691,0.0321096,0.0208326
17,0.445495,0.176191,0.204364,0.0796397,0.0806078,0.0300156,0.0656857,0.0231943,0.043138
17,0.426347,0.313605,0.132234,0.100237,0.0238175,0.0280113,0.0617049,0.04877,0.0225942
3,0.410961,0.265705,0.188465,0.0826171,0.139785,0.0872734,0.096822,0.0567093,0.0359401
11,0.0730101,0.152193,0.137997,0.0516132,0.0868147,0.0574688,0.0363348,0.0271651,0.0214554
7,0.862485,0.131237,0.300931,0.339699,0.205455,0.0708195,0.0160219,0.143024,0.0684456
17,0.235827,0.167299,0.126178,0.109808,0.0644085,0.0402623,0.0367442,0.041437,0.0295282
3,0.598147,0.381275,0.16639,0.170382,0.0655843,0.0782463,0.103904,0.0733818,0.0601368
10,0.629578,0.174454,0.0763882,0.179938,0.313415,0.182996,0.102061,0.0695305,0.0549314
16,0.312304,0.289331,0.140686,0.0362887,0.0869896,0.132958,0.0688928,0.0665092,0.0304006
11,0.104927,0.103337,0.0777114,0.0504386,0.0818768,0.0381302,0.0317814,0.0293533,0.0151103
1,0.410317,0.155786,0.0752306,0.102846,0.0643502,0.0326409,0.0169512,0.0253393,0.0201442
16,0.310818,0.348982,0.0738305,0.13883,0.0435018,0.0470667,0.0221195,0.0214416,0.022017
20,0.21079,0.195425,0.19149,0.130275,0.0393789,0.116447,0.0550671,0.0404292,0.0261304
2,0.283439,0.254744,0.192313,0.0887489,0.0503341,0.0346304,0.0542374,0.0442565,0.0384062
16,0.288737,0.244766,0.27231,0.0837395,0.0501101,0.0260922,0.0438371,0.0302602,0.0381697
14,0.329783,0.0557866,0.0910449,0.0596738,0.0234013,0.0668414,0.0219299,0.0240322,0.0223458
1,0.263618,0.210442,0.0344284,0.0956603,0.0401456,0.0337172,0.051563,0.026513,0.0289837
10,1.06692,0.376493,0.443077,0.373256,0.0961718,0.192219,0.0924067,0.175076,0.106736
16,0.30149,0.207027,0.138783,0.0588524,0.0384557,0.067829,0.0300945,0.028622,0.0295279
9,0.639881,0.224367,0.319338,0.232722,0.145032,0.073608,0.121815,0.0820904,0.0696708
14,0.285957,0.149294,0.0996946,0.0940082,0.0614441,0.0932892,0.0365015,0.0462847,0.0275658
14,0.406418,0.0792797,0.116743,0.0900616,0.0547566,0.0718821,0.0572317,0.0204035,0.0373653
3,0.341933,0.261689,0.274161,0.253623,0.0909948,0.048891,0.0700837,0.0674947,0.0252094
21,0.378874,0.275488,0.184752,0.100364,0.0956952,0.0726054,0.0626358,0.0507598,0.0240097
2,0.274439,0.245015,0.233032,0.150562,0.112065,0.0934916,0.0866023,0.0288526,0.026537
2,0.271444,0.259068,0.141855,0.0959291,0.0233305,0.0388191,0.0457287,0.0369001,0.0501909
3,0.386196,0.127032,0.150882,0.225009,0.108187,0.101697,0.0596523,0.0460956,0.0672667
18,0.731303,0.308753,0.242259,0.110282,0.0823152,0.116481,0.0561829,0.0574624,0.0550494
23,0.536257,0.111498,0.251859,0.0468782,0.129736,0.0474863,0.0558685,0.0546016,0.0475864
3,0.618227,0.27261,0.326725,0.218076,0.0928486,0.117657,0.104504,0.049735,0.0225752
10,0.658163,0.158185,0.159803,0.180933,0.17005,0.237857,0.106939,0.123979,0.0324511
14,0.40417,0.156775,0.17058,0.0935107,0.0772344,0.0389176,0.0230554,0.0282477,0.025524
11,0.155468,0.0265017,0.0242274,0.0601006,0.0390808,0.0215075,0.0266064,0.0116078,0.028431
20,0.708219,0.318334,0.237953,0.247645,0.112294,0.0589405,0.11923,0.0599849,0.0747889
11,0.72366,0.220135,0.145294,0.064164,0.0724954,0.069135,0.0523428,0.0613494,0.0379671
2,0.408888,0.278584,0.211838,0.191088,0.100557,0.0362864,0.0232978,0.0374357,0.0310546
23,0.414455,0.172132,0.185633,0.0690373,0.0915522,0.031607,0.0644629,0.0215032,0.0347821
3,0.648379,0.29623,0.160125,0.260435,0.122328,0.126331,0.0952349,0.0746431,0.0592257
23,0.387894,0.0772601,0.164593,0.0876452,0.0765778,0.0245505,0.0332847,0.00596678,0.0329644
7,0.869312,0.209297,0.168057,0.22651,0.172619,0.0848098,0.0867787,0.0604092,0.110971
22,0.267396,0.116737,0.212615,0.131583,0.129959,0.0432124,0.0354021,0.0259502,0.0613592
5,1.07631,0.487521,0.202536,0.351484,0.364241,0.194532,0.1113,0.0539215,0.0748255
10,0.483423,0.131699,0.233078,0.306466,0.230703,0.117065,0.097315,0.13816,0.0790081
4,0.542993,0.121918,0.350292,0.351355,0.158601,0.0383376,0.0509823,0.088367,0.0591343
2,0.341738,0.385436,0.215901,0.114143,0.0741502,0.0689544,0.105898,0.0602963,0.0291382
10,0.557294,0.0533471,0.268781,0.293448,0.227553,0.0734942,0.117469,0.0855213,0.0527453
10,0.435365,0.250289,0.081882,0.131219,0.127065,0.207611,0.159749,0.141619,0.0499021
24,0.6484,0.134477,0.226079,0.117692,0.148945,0.0599506,0.0424478,0.0419326,0.0629323
17,0.251445,0.143111,0.227599,0.0710598,0.044165,0.0291494,0.0253481,0.0463962,0.0320568
1,0.235,0.199237,0.122459,0.066214,0.066616,0.0313253,0.0161311,0.0258221,0.0184289
3,0.423915,0.338629,0.359315,0.173057,0.100096,0.0917407,0.0337839,0.0502617,0.078814
3,0.372873,0.104934,0.282041,0.191112,0.129486,0.0564208,0.0636396,0.0327602,0.0420775
20,0.0933482,0.221411,0.250821,0.098244,0.0497975,0.0636576,0.0422904,0.029883,0.0669686
3,0.275724,0.101498,0.120465,0.188284,0.146631,0.142066,0.0904288,0.0729516,0.0357731
11,0.0567991,0.137125,0.135455,0.0593582,0.0288705,0.0229558,0.0282854,0.0207544,0.0212657
3,0.886639,0.491609,0.38353,0.129254,0.135944,0.0244388,0.0571375,0.0730396,0.0672078
3,0.78092,0.441042,0.274693,0.109788,0.148651,0.056992,0.0482089,0.0546494,0.0393427
2,0.317401,0.214929,0.0971467,0.109754,0.0650488,0.0535063,0.0349493,0.0567971,0.0362708
11,0.311854,0.116239,0.0829055,0.141323,0.0656238,0.0636327,0.0224489,0.0309185,0.0284429
8,0.734597,0.205428,0.315493,0.205279,0.13194,0.0390031,0.0334601,0.112707,0.0431018
3,0.82214,0.360379,0.273067,0.216443,0.177625,0.115546,0.148273,0.100252,0.0181352
20,0.560093,0.447275,0.394584,0.173399,0.106091,0.0820031,0.0597769,0.0598403,0.0463355
11,0.188495,0.0989458,0.174573,0.0526314,0.0594407,0.00857384,0.0169076,0.0198273,0.0354794
1,0.429214,0.239803,0.212516,0.11951,0.0573709,0.0753562,0.044817,0.0542272,0.0366564
23,0.452431,0.212546,0.227467,0.0649536,0.134991,0.0485291,0.0390543,0.0189922,0.0644583
16,0.480487,0.193131,0.199849,0.0336772,0.0500544,0.0349525,0.0500001,0.0298311,0.0437331
16,0.269262,0.35655,0.261517,0.090469,0.0439856,0.0389947,0.0772862,0.0768199,0.0399836
11,0.375855,0.260596,0.0974198,0.0717137,0.0739243,0.0741938,0.0213573,0.0563029,0.0319979
14,0.0922947,0.0616844,0.12209,0.118136,0.0661042,0.075156,0.0264169,0.0278049,0.0560468
1,0.226856,0.195016,0.0352865,0.0944054,0.0460132,0.0286095,0.0284224,0.0334273,0.0146341
11,0.0611421,0.208789,0.0224223,0.100474,0.0486517,0.0396507,0.0210974,0.043497,0.0377688
24,0.65403,0.154774,0.120538,0.156853,0.109128,0.0993471,0.0229862,0.0546162,0.0294683
16,0.31099,0.407354,0.196646,0.137461,0.061427,0.0745322,0.0608859,0.0737208,0.0285706
1,0.481025,0.196643,0.0966697,0.0833813,0.0750077,0.0785242,0.0402066,0.0233507,0.012195
7,0.754495,0.19077,0.162689,0.295456,0.278279,0.109687,0.0930551,0.0913877,0.0948341
21,0.325171,0.178717,0.171644,0.0665846,0.140277,0.0193561,0.0570566,0.033654,0.0257036
9,0.56905,0.0904926,0.28195,0.286569,0.145501,0.0920974,0.160799,0.0843844,0.129012
3,0.23684,0.137469,0.196597,0.167065,0.154959,0.0799845,0.0377909,0.0419985,0.0443595
7,0.803242,0.166442,0.313417,0.26179,0.231048,0.079838,0.0400027,0.0961547,0.0984074
5,0.945073,0.548253,0.261187,0.220081,0.300251,0.171237,0.231246,0.0935003,0.107771
13,1.10647,0.337462,0.284427,0.239984,0.0838545,0.129207,0.0881924,0.0813812,0.0608601
21,0.25769,0.249503,0.212455,0.128592,0.10575,0.0521994,0.034687,0.058404,0.0302709
11,0.107307,0.144114,0.0527746,0.0665437,0.0505463,0.0397176,0.0288056,0.0199024,0.023295
11,0.0703402,0.109604,0.0879421,0.0618333,0.0223007,0.0257096,0.0122199,0.00771415,0.0240867
2,0.459806,0.296574,0.219369,0.188785,0.117808,0.0389826,0.0396172,0.0598236,0.0341225
11,0.200149,0.146921,0.0617703,0.112195,0.0181094,0.040523,0.0176201,0.0121088,0.0226808
6,0.620478,0.425724,0.25001,0.333545,0.140183,0.245864,0.164915,0.186035,0.140205
3,0.846466,0.474392,0.244154,0.144981,0.125358,0.0481547,0.05543,0.0297497,0.0367489
11,0.605971,0.109873,0.0992345,0.109136,0.069148,0.0520289,0.0227781,0.0158368,0.0179887
21,0.431618,0.192248,0.181692,0.141823,0.0997616,0.0498988,0.044629,0.0490214,0.0305449
1,0.418694,0.173866,0.0955516,0.0933136,0.0551673,0.0513167,0.0310065,0.0178645,0.0210364
2,0.243613,0.284099,0.242156,0.138298,0.0816522,0.0643071,0.0500134,0.0227417,0.0265996
2,0.373367,0.206922,0.168338,0.147282,0.0284339,0.0536956,0.0280671,0.0441478,0.0353769
2,0.236333,0.329653,0.232219,0.171049,0.143164,0.0402984,0.0369142,0.058016,0.0768491
20,0.551051,0.379249,0.20522,0.314698,0.213138,0.0684159,0.0986114,0.0737778,0.0886915
4,0.63945,0.202377,0.3533,0.413347,0.170392,0.0520552,0.062382,0.0610222,0.0622188
19,0.132221,0.0850098,0.0971973,0.110184,0.0164491,0.0539107,0.0477783,0.0296391,0.0146048
20,0.6207,0.286893,0.298302,0.138755,0.0697344,0.0970683,0.0881795,0.0246584,0.0319186
20,0.511188,0.345981,0.290266,0.158242,0.08144,0.0436257,0.0425108,0.0435069,0.026245
13,0.83192,0.272579,0.380796,0.116886,0.0972593,0.0814941,0.0364009,0.0491152,0.0108437
13,1.08132,0.302217,0.288031,0.153839,0.133635,0.0522773,0.0512808,0.0192788,0.0631666
1,0.396449,0.056326,0.0912375,0.075579,0.0555104,0.0373085,0.0182976,0.0278357,0.0323235
5,0.771485,0.241188,0.270784,0.119154,0.208852,0.244507,0.192731,0.120378,0.0450006
11,0.143811,0.167562,0.0700627,0.0558517,0.0509281,0.0400792,0.00989248,0.0445423,0.0196812
17,0.479781,0.146942,0.304773,0.091851,0.0782081,0.0705662,0.0286608,0.0530129,0.0607709
3,0.450792,0.216192,0.214025,0.225215,0.105274,0.0845592,0.102173,0.0913375,0.0468298
11,0.2022,0.162822,0.0459053,0.0932592,0.0325745,0.0557248,0.0246299,0.0304092,0.0246179
3,0.62377,0.271854,0.244691,0.214644,0.0888851,0.0751038,0.118244,0.0742596,0.0597801
2,0.450625,0.263138,0.261033,0.193631,0.132668,0.0712273,0.0275005,0.0224767,0.0603612
22,0.321358,0.194141,0.112121,0.112383,0.0406422,0.074394,0.042427,0.0665666,0.0460674
13,1.05379,0.513035,0.336473,0.0945882,0.143087,0.0745021,0.0155654,0.0703899,0.0397628
11,0.094862,0.102992,0.092055,0.0701663,0.032111,0.0537776,0.0387012,0.025427,0.0361492
14,0.296583,0.0796304,0.127059,0.114769,0.0358309,0.0742861,0.0361251,0.010788,0.0406032
7,1.07265,0.274962,0.176083,0.345562,0.335223,0.196263,0.0939031,0.0342794,0.116261
3,0.786859,0.434363,0.241318,0.154817,0.180764,0.094396,0.0610112,0.0546056,0.0795354
23,0.653747,0.235895,0.184318,0.113731,0.1005,0.0540739,0.0447921,0.0503657,0.0299727
8,0.747485,0.206037,0.355333,0.193698,0.078795,0.0532495,0.0178358,0.0866682,0.0405442
